0,PON99CFP0QOI7Z0TK23L,NULL,"00","2018-10-01 00:00:00",,,,"0000-00-00 00:00:00",0,"SerFL"
0,PON99YH8VMIE6XTKQ33F,NULL,"00","2018-10-01 00:00:00",,,,"0000-00-00 00:00:00",0,"SerFL"
0,PON99FKK2VM5FG6QE030,NULL,"00","2018-10-01 00:00:00",,,,"0000-00-00 00:00:00",0,"SerFL"
0,PON99R08PX9RF0UUK5NP,NULL,"00","2018-10-01 00:00:00",,,,"0000-00-00 00:00:00",0,"SerFL"
0,PON99115RTH4FJYMN0KB,NULL,"00","2018-10-01 00:00:00",,,,"0000-00-00 00:00:00",0,"SerFL"
0,PON99IRX903N2NFAVZMH,NULL,"00","2018-10-01 00:00:00",,,,"0000-00-00 00:00:00",0,"SerFL"
0,PON99CPP8YDKYDTRHVGM,NULL,"00","2018-10-01 00:00:00",,,,"0000-00-00 00:00:00",0,"SerFL"
0,PON9962KJR5UBC8E5SCN,NULL,"00","2018-10-01 00:00:00",,,,"0000-00-00 00:00:00",0,"SerFL"
0,PON99X4YW80DIY3B7SJP,NULL,"00","2018-10-01 00:00:00",,,,"0000-00-00 00:00:00",0,"SerFL"
0,PON99OFLCRNSLWGOYFO6,NULL,"00","2018-10-01 00:00:00",,,,"0000-00-00 00:00:00",0,"SerFL"
0,PON999Q6PO6NWGQ27ZFN,NULL,"00","2018-10-01 00:00:00",,,,"0000-00-00 00:00:00",0,"SerFL"
0,PON99WBGZT1IGCAZZMHI,NULL,"00","2018-10-01 00:00:00",,,,"0000-00-00 00:00:00",0,"SerFL"
0,PON99ETEBYCRJ1XVDLGH,NULL,"00","2018-10-01 00:00:00",,,,"0000-00-00 00:00:00",0,"SerFL"
0,PON99PPZZRMHNLDP0KPE,NULL,"00","2018-10-01 00:00:00",,,,"0000-00-00 00:00:00",0,"SerFL"
0,PON999723S3UDG0LZAO9,NULL,"00","2018-10-01 00:00:00",,,,"0000-00-00 00:00:00",0,"SerFL"
0,PON99IAP586CDH0BLAKZ,NULL,"00","2018-10-01 00:00:00",,,,"0000-00-00 00:00:00",0,"SerFL"
0,PON99Y1U4O59I9UG91BC,NULL,"00","2018-10-01 00:00:00",,,,"0000-00-00 00:00:00",0,"SerFL"
0,PON99W7764W6188NSYUT,NULL,"00","2018-10-01 00:00:00",,,,"0000-00-00 00:00:00",0,"SerFL"
0,PON99KMB60PNBD9DQ2V5,NULL,"00","2018-10-01 00:00:00",,,,"0000-00-00 00:00:00",0,"SerFL"
0,PON99UZYGKCPQGPKA48Y,NULL,"00","2018-10-01 00:00:00",,,,"0000-00-00 00:00:00",0,"SerFL"
0,PON9946T75MQQURT2IFT,NULL,"00","2018-10-01 00:00:00",,,,"0000-00-00 00:00:00",0,"SerFL"
0,PON99MFBG8H4TFPB14CO,NULL,"00","2018-10-01 00:00:00",,,,"0000-00-00 00:00:00",0,"SerFL"
0,PON99A8BDH4Q2HCS1YFX,NULL,"00","2018-10-01 00:00:00",,,,"0000-00-00 00:00:00",0,"SerFL"
0,PON993560RAUF5YEZ7ZR,NULL,"00","2018-10-01 00:00:00",,,,"0000-00-00 00:00:00",0,"SerFL"
0,PON992T6MMASWFMYQWXT,NULL,"00","2018-10-01 00:00:00",,,,"0000-00-00 00:00:00",0,"SerFL"
0,PON99TXJ6XPZD2OGNSUX,NULL,"00","2018-10-01 00:00:00",,,,"0000-00-00 00:00:00",0,"SerFL"
0,PON99H4ZRB14EUL7IJKO,NULL,"00","2018-10-01 00:00:00",,,,"0000-00-00 00:00:00",0,"SerFL"
0,PON99YGUBNM57H093A6B,NULL,"00","2018-10-01 00:00:00",,,,"0000-00-00 00:00:00",0,"SerFL"
0,PON99ZT4ST9NW3IJF6GA,NULL,"00","2018-10-01 00:00:00",,,,"0000-00-00 00:00:00",0,"SerFL"
0,PON99U38HSBG0EL0KWL9,NULL,"00","2018-10-01 00:00:00",,,,"0000-00-00 00:00:00",0,"SerFL"
0,PON9916AE2VRCHEC3RCT,NULL,"00","2018-10-01 00:00:00",,,,"0000-00-00 00:00:00",0,"SerFL"
0,PON99D4MY948LRS2S1M6,NULL,"00","2018-10-01 00:00:00",,,,"0000-00-00 00:00:00",0,"SerFL"
